0.010071313	0.08415157	0.20000786	0.3880994	0.65520376	0.98331714	2.9718444	5.331442	6.140938	8.336509	11.441774	14.638605	22.358763
0.010901999	0.09025282	0.20149954	0.43426242	0.67026573	1.0522143	3.6881032	5.7085576	6.3991737	8.476093	10.702096	12.986543	23.868753
0.010554149	0.08123832	0.22107276	0.42721882	0.82368076	0.8629831	3.3076963	5.729236	6.8216786	8.413429	12.070352	13.635357	27.364347
0.011510489	0.07895555	0.19958414	0.4240989	0.6932938	0.8421569	5.0157266	8.238775	6.852215	8.270484	10.716342	17.302137	24.458784
0.011657072	0.07761369	0.21282235	0.40120825	0.78458494	0.9369144	4.13358	6.1867366	6.901193	8.656357	11.172473	21.160715	24.02744
0.009886348	0.08214241	0.2350034	0.4148125	0.7570608	0.92016405	3.9029844	7.7371783	7.0692677	8.6641245	10.403812	22.877121	19.979012
0.010482248	0.079511344	0.24211892	0.41503158	0.7516446	0.94527763	3.2024736	9.691573	6.674119	8.525647	11.246461	30.99401	21.114622
0.009479451	0.08209174	0.24926692	0.4191899	0.72701687	1.0193137	3.3755386	5.168582	10.186013	8.368137	10.61982	26.570482	21.870962
0.011976119	0.072527654	0.21717948	0.4244051	0.776937	0.996825	3.1102176	4.963579	14.709816	8.906621	11.832676	21.428537	23.69831
0.009480119	0.07637371	0.19814497	0.43673635	0.73896015	0.9549712	3.3875537	5.094404	8.577934	8.642767	10.568229	22.208542	22.043674
0.009460522	0.084061325	0.23949784	0.5033855	0.7384862	0.9453517	3.1787677	4.80907	9.303801	8.664762	11.466018	20.598125	20.763552
0.009301185	0.07747578	0.22963734	0.41150752	0.7061582	0.9374247	3.6716766	5.76434	9.215401	8.685601	10.382193	22.513464	18.218763
0.0137117	0.07729713	0.19757517	0.42264867	0.6676081	0.9175651	3.1178808	5.123113	6.931061	8.53453	11.703943	22.88811	24.191647
0.008862423	0.09185076	0.19991164	0.42055342	0.7083015	0.8395219	3.42591	6.1872272	6.541794	8.531531	10.5755825	21.083206	21.326664
0.011549776	0.08199045	0.20798062	0.39978498	0.73029953	0.9362311	2.793903	5.144639	6.7736454	9.427171	12.074514	21.236687	18.14522
0.011547618	0.08129123	0.20383687	0.4129288	0.74588203	0.9158485	3.3716075	4.607592	6.8555727	8.457213	10.222611	22.150457	20.622995
0.008790665	0.08969423	0.24627303	0.41814676	0.6573999	0.9203877	3.16633	5.233664	6.697478	8.365148	11.870389	19.914145	20.827345
0.008927516	0.12312947	0.21256234	0.41267613	0.7057308	0.9141283	3.3959234	5.3105707	6.835652	8.392685	10.607456	23.89955	16.922531
0.012976864	0.08219796	0.2154887	0.4308944	0.8107556	0.9463757	3.131281	5.6948423	7.6912584	8.4789505	12.124495	28.098824	17.867428
0.009413973	0.10935367	0.19584465	0.41368425	0.7364559	0.8260789	3.4915576	4.943944	7.442171	8.628894	10.841909	27.892366	17.986244
0.01009172	0.07472041	0.18261051	0.417304	0.7272281	0.83546805	3.1564507	5.034915	7.217908	8.600077	12.744294	29.36108	16.89128
